#Header: Date: 03/04/2024 17:11:44; FaturePckg-Version: V1; This table holds the features extracted from the texts; WebPckg-Version:V1.0
DOC,S_LETTER_STRING_CNT,S_LETTER_STRING_TYPES_CNT,S_LETTER_STRING_TTR,S_SENTENCE_LENGTH_AVG,S_LETTER_STRING_LENGTH_AVG,S_FREQ_AVG,S_PUNCTUATION_PuncToLetterStrings_,M_PREFIX_P,M_NOUN_SUFFIX_P,M_CONJUNCTION_P,M_COORDINATE_P,M_SUBORDINATE_P,M_PREPOSITION_P,M_POS_P_Noun_,M_POS_P_Adjective_,M_POS_P_Pronoun_,M_POS_P_Adverb_,M_POS_P_Quantifier_,M_POS_P_Determiner_,M_POS_P_Verb_,M_POS_P_Existential_,M_PERSONAL_PRONOUN_P,M_BINYAN_P_Paal_,M_BINYAN_P_Niphal_,M_BINYAN_P_Piel_,M_BINYAN_P_Pual_,M_BINYAN_P_Hitpael_,M_BINYAN_P_Hiphil_,M_BINYAN_P_Huphal_,M_BINYAN_P_Nitpael_,M_CONTENT_P,M_TENSE_P_Past_,M_TENSE_P_Future_,M_TENSE_P_Part_,M_TENSE_P_InfConst_,M_TENSE_P_InfAbs_,M_IMPERATIVE_PHRASE_P,M_LEXEME_FREQ_AVG,M_LEXEME_FREQ_LOW_P,M_LEXEME_TYPE_FREQ_AVG,M_LEXEME_TYPE_FREQ_LOW_P,M_MORPH_DICT_POSSIBLE_LEXEME_AVG,
,"כמות מחרוזות עבריות (תמניות)","כמות מחרוזות עבריות נבדלות (תבניות)","יחס תבניות לתמניות של מחרוזות עבריות","ממוצע אורכי משפטים (נספרות מחרוזות עבריות בלבד)","ממוצע אורכי מחרוזות עבריות","ממוצע שכיחות מחרוזת עבריות (תמניות) (השכיחות מבוססת על קורפוס בן כמיליון מילה [M1] ומחושבת על פי נוסחה לוגריתמית. הטווח האמפירי של סולם השכיחות הוא 53.6-10. מחרוזות שאינן בקורפוס מקבלות ערך מינימלי.)","שיעור סימני פיסוק ביחס למחרוזות עבריות","אחוז המחרוזות העבריות הכוללות תחילית","אחוז מחרוזות עבריות שהן שמות עצם בעלי כינוי חבור","שיעור מיליות קישור (חיבור ושעבוד, לרבות תחיליות), ביחס לכלל המחרוזות העבריות","שיעור מיליות חיבור (לרבות תחיליות), ביחס לכלל המחרוזות העבריות","שיעור מיליות שעבוד (לרבות תחיליות), ביחס לכלל המחרוזות העבריות","שיעור מיליות יחס (לרבות תחיליות יחס), ביחס לכלל המחרוזות העבריות","אחוז מחרוזות עבריות שהן שמות עצם","אחוז מחרוזות עבריות שהן שמות תואר","אחוז מחרוזות עבריות שהן כינויים","אחוז מחרוזות עבריות שהן תוארי פועל","אחוז מחרוזות עבריות שהן כמתים","אחוז מחרוזות עבריות שהן מתחמים (determiners)","אחוז מחרוזות עבריות שהן פעלים","אחוז מחרוזות עבריות שהן מילות קיום","אחוז מחרוזות עבריות שהן כינויי גוף (פרודים)","אחוז פעלים בבניין פעל (מתוך כלל הפעלים העבריים)","אחוז פעלים בבניין נפעל (מתוך כלל הפעלים העבריים)","אחוז פעלים בבניין פיעל (מתוך כלל הפעלים העבריים)","אחוז פעלים בבניין פועל (מתוך כלל הפעלים העבריים)","אחוז פעלים בבניין התפעל (מתוך כלל הפעלים העבריים)","אחוז פעלים בבניין הפעיל (מתוך כלל הפעלים העבריים)","אחוז פעלים בבניין הופעל (מתוך כלל הפעלים העבריים)","אחוז פעלים בבניין נתפעל (מתוך כלל הפעלים העבריים)","אחוז מחרוזות עבריות שהן מילות תוכן (פעלים; שמות-עצם; שמות-תואר; תוארי-פועל; חג"מים; שמות פרטיים; מילים לועזיות; מילים תחיליות; מספרים)","אחוז פעלים בצורת עבר (מתוך כלל הפעלים העבריים)","אחוז פעלים בצורת עתיד (מתוך כלל הפעלים העבריים)","אחוז פעלים בצורת הווה (מתוך כלל הפעלים העבריים)","אחוז פעלים בצורת מקור נטוי (מתוך כלל הפעלים העבריים)","אחוז פעלים בצורת מקור מוחלט (מתוך כלל הפעלים העבריים)","","ממוצע שכיכות לקסמות עבריות מנותחות (תמניות; שמות פרטיים אינם נכללים בחישוב) (השכיחות מבוססת על קורפוס בן כמיליון מילה [M1] שנותח באופן אוטומטי, והיא מחושבת על פי נוסחה לוגריתמית. הטווח האמפירי של סולם השכיחות הוא 54.8-10. לקסמות שאינן בקורפוס מקבלות ערך מינימלי.)","אחוז לקסמות עבריות מנותחות נדירות (תמניות) (עד X מופעים בקורפוס בן כמיליון מילה [M1] שנותח באופן אוטומטי; לקסמות שאינן בקורפוס מקבלות ערך מינימלי; שמות פרטיים אינם נכללים בחישוב)","ממוצע שכיחות של לקסמות עבריות מנותחות נבדלות (תבניות; שמות פרטיים אינם נכללים בחישוב) (השכיחות מבוססת על קורפוס בן כמיליון מילה [M1] שנותח באופן אוטומטי, והיא מחושבת על פי נוסחה לוגריתמית. הטווח האמפירי של סולם השכיחות הוא 54.8-10. לקסמות שאינן בקורפוס מקבלות ערך מינימלי.)","אחוז לקסמות עבריות מנותחות נבדלות (תבניות) נדירות (עד X מופעים בקורפוס בן כמיליון מילה [M1] שנותח באופן אוטומטי; לקסמות שאינן בקורפוס מקבלות ערך מינימלי; שמות פרטיים אינם נכללים בחישוב), מתוך כלל הלקסמות העבריות המנותחות הנבדלות","מספר ממוצע של לקסמות נבדלות מתוך הפירושים האפשריים למחרוזת עברית",
אל נא תאמר הנה דרכי האחרונה  ,97,83,0.855670103092783,5.70588235294118,3.92783505154639,27.3383505154639,0.0206185567010309,0.268041237113402,0.0721649484536082,0.11340206185567,0.0721649484536082,0.0412371134020619,0.164948453608247,0.371134020618557,0.0206185567010309,0.0618556701030928,0.0927835051546392,0.0103092783505155,0,0.144329896907216,0,0.0412371134020619,0.5,0.214285714285714,0.142857142857143,0,0,0.142857142857143,0,0,0.721649484536082,0.357142857142857,0.428571428571429,0.142857142857143,0.0714285714285714,0,0,35.3090909090909,0.0795454545454545,33.6983783783784,0.0945945945945946,3.65979381443299,
